ESP-WROOM-32,,,,
Pin,Name,Type,Side,Hidden
1,GND,pwr,bottom,
2,VDD33,pwr,top,
3,EN,in,left,
4,SENSOR_VP,in,left,
5,SENSOR_VN,in,left,
6,GPIO34,bi,right,
7,GPIO35,bi,right,
8,GPIO32,bi,right,
9,GPIO33,bi,right,
10,GPIO25,bi,right,
11,GPIO26,bi,right,
12,GPIO27,bi,right,
13,GPIO14,bi,right,
14,GPIO12,bi,right,
15,GND,pwr,bottom,
16,GPIO13,bi,right,
17,SHD/SD2,bi,left,
18,SWP/SD3,bi,left,
19,SCS/CMD,bi,left,
20,SCK/CLK,in,left,
21,SDO/SD0,bi,left,
22,SDI/SD1,bi,left,
23,GPIO15,bi,right,
24,GPIO2,bi,right,
25,GPIO0,bi,right,
26,GPIO4,bi,right,
27,GPIO16,bi,right,
28,GPIO17,bi,right,
29,GPIO5,bi,right,
30,GPIO18,bi,right,
31,GPIO19,bi,right,
32,NC,nc,,yes
33,GPIO21,bi,right,
34,U0RXD,in,left,
35,U0TXD,out,left,
36,GPIO22,bi,right,
37,GPIO23,bi,right,
38,GND,pwr,bottom,
39,GND,pwr,bottom,
,,,,
FINGER_CONN_36,,,,
Pin,Name,Type,Side,
1,ELE1,out,left,
2,ELE2,out,left,
3,ELE3,out,left,
4,ELE4,out,left,
5,ELE5,out,left,
6,ELE6,out,left,
7,ELE7,out,left,
8,ELE8,out,left,
9,ELE9,out,left,
10,ELE10,out,left,
11,ELE11,out,left,
12,ELE12,out,left,
13,ELE13,out,left,
14,ELE14,out,left,
15,ELE15,out,left,
16,ELE16,out,left,
17,ELE17,out,left,
18,ELE18,out,left,
19,ELE19,out,left,
20,ELE20,out,left,
21,ELE21,out,left,
22,ELE22,out,left,
23,ELE23,out,left,
24,ELE24,out,left,
25,ELE25,out,left,
26,ELE26,out,left,
27,ELE27,out,left,
28,ELE28,out,left,
29,ELE29,out,left,
30,ELE30,out,left,
31,ELE31,out,left,
32,ELE32,out,left,
33,ELE33,out,left,
34,ELE34,out,left,
35,ELE35,out,left,
36,ELE36,out,left,
,,,,
CS4344,,,,
Pin,Name,Type,Side,
1,SDIN,in,left,
2,SCLK,in,left,
3,LRCK,in,left,
4,MCLK,in,left,
5,VQ,out,right,
6,FILT,out,right,
7,AOUTL,out,right,
8,GND,pwr,bottom,
9,VA,pwr,top,
10,AOUTR,out,right,
,,,,
MPR121,,,,
Pin,Name,Type,Side,
1,IRQb,out,left,
2,SCL,in,left,
3,SDA,bi,left,
4,ADDR,in,left,
5,VREG,in,left,
6,VSS,pwr,left,
7,REXT,in,left,
8,ELE0,in,right,
9,ELE1,in,right,
10,ELE2,in,right,
11,ELE3,in,right,
12,ELE4,in,right,
13,ELE5,in,right,
14,ELE6,in,right,
15,ELE7,in,right,
16,ELE8,in,right,
17,ELE9,in,right,
18,ELE10,in,right,
19,ELE11,in,right,
20,VDD,pwr,left,
,,,,
WM9081,,,,
Pin,Name,Type,Side,Hidden
1,LRCLK,in,left,
2,DACDAT,in,left,
3,DCVDD,pwr,top,
4,DBVDD,pwr,top,
5,DGND,pwr,bottom,
6,SWMODE,in,left,
7,SCIM/CHANNEL,in,left,
8,CSb/ADDR1/4FS,in,left,
9,SDIN/ENA,in,left,
10,SCLK,in,left,
11,SDOUT/ADDR0,bi,left,
12,IRQb,out,left,
13,SPKOUTP,analog,right,
14,SPKGND,pwr,bottom,
15,SPKGND,pwr,bottom,
16,SPKOUTN,analog,right,
17,SPKOUTN,analog,right,
18,SPKVDD,pwr,top,
19,SPKVDD,pwr,top,
20,IN1,analog,left,
21,IN2,analog,left,
22,LINEOUT,analog,right,
23,VMIDC,analog,left,
24,AGND,pwr,bottom,
25,AVDD,pwr,top,
26,NC,nc,,yes
27,MCLK,in,left,
28,BCLK,in,left,
,,,,
CP2102,,,,
Pin,Name,Type,Side,Hidden
1,DCD,in,left,
2,RI,in,left,
3,GND,pwr,bottom,
4,D+,bi,left,
5,D-,bi,left,
6,VDD,pwr,top,
7,REGIN,pwr,top,
8,VBUS,in,top,
9,RSTb,bi,left,
10,NC,nc,,
11,SUSPEND,out,right,
12,SUSPENDb,out,right,
13,NC,nc,,
14,NC,nc,,
15,NC,nc,,
16,NC,nc,,
17,NC,nc,,
18,NC,nc,,
19,NC,nc,,
20,NC,nc,,
21,NC,nc,,
22,NC,nc,,
23,CTS,in,right,
24,RTS,out,right,
25,RXD,in,right,
26,TXD,out,right,
27,DSR,in,right,
28,DTR,out,right,
29,GND,pwr,bottom,
30,GND,pwr,bottom,
,,,,
MCP73871,,,,
Pin,Name,Type,Side,Hidden
1,OUT,pwr,right,
2,VPCC,in,left,
3,SEL,in,left,
4,PROG2,in,left,
5,THERM,bi,right,
6,PGb,out,left,
7,STAT2,out,left,
8,STAT1/LBOb,out,left,
9,TEb,in,left,
10,VSS,pwr,bottom,
11,VSS,pwr,bottom,
12,PROG3,bi,right,
13,PROG1,bi,right,
14,VBAT,pwr,right,
15,VBAT,pwr,right,
16,VBAT_SENSE,bi,right,
17,CE,in,left,
18,IN,pwr,left,
19,IN,pwr,left,
20,OUT,pwr,right,
